filename,width,height,class,xmin,ymin,xmax,ymax
training_img-168.jpeg,800,600,green,383,159,450,317
training_img-168.jpeg,800,600,green,699,164,767,325
training_img-169.jpeg,800,600,green,67,155,131,312
training_img-169.jpeg,800,600,green,380,157,451,317
training_img-169.jpeg,800,600,green,697,163,769,321
training_img-17.jpeg,800,600,green,103,216,164,354
training_img-17.jpeg,800,600,green,376,218,440,362
training_img-17.jpeg,800,600,green,655,227,718,362
training_img-170.jpeg,800,600,green,65,153,132,312
training_img-170.jpeg,800,600,green,380,159,452,317
training_img-170.jpeg,800,600,green,697,162,770,322
training_img-171.jpeg,800,600,green,66,154,134,313
training_img-171.jpeg,800,600,green,381,160,450,315
training_img-171.jpeg,800,600,green,697,162,768,320
training_img-172.jpeg,800,600,green,67,154,132,312
training_img-172.jpeg,800,600,green,379,160,451,317
training_img-172.jpeg,800,600,green,698,166,768,321
training_img-173.jpeg,800,600,green,67,155,132,312
training_img-173.jpeg,800,600,green,380,161,449,316
training_img-173.jpeg,800,600,green,697,161,770,323
training_img-174.jpeg,800,600,green,67,156,134,311
training_img-174.jpeg,800,600,green,380,159,451,317
training_img-174.jpeg,800,600,green,697,163,770,321
training_img-196.jpeg,800,600,yellow,66,153,133,312
training_img-196.jpeg,800,600,yellow,378,160,450,316
training_img-196.jpeg,800,600,yellow,696,162,771,320
training_img-197.jpeg,800,600,yellow,66,154,136,315
training_img-197.jpeg,800,600,yellow,381,157,448,319
training_img-197.jpeg,800,600,yellow,697,163,769,323
training_img-198.jpeg,800,600,yellow,67,153,133,312
training_img-198.jpeg,800,600,yellow,380,160,450,317
training_img-198.jpeg,800,600,yellow,699,164,769,324
training_img-199.jpeg,800,600,yellow,66,156,135,308
training_img-199.jpeg,800,600,yellow,381,159,448,317
training_img-199.jpeg,800,600,yellow,697,164,768,321
training_img-2.jpeg,800,600,red,103,216,165,356
training_img-2.jpeg,800,600,red,377,220,441,362
training_img-2.jpeg,800,600,red,653,224,719,364
training_img-200.jpeg,800,600,yellow,64,154,132,314
training_img-200.jpeg,800,600,yellow,381,160,450,318
training_img-200.jpeg,800,600,yellow,698,164,768,321
training_img-201.jpeg,800,600,yellow,65,155,135,311
training_img-201.jpeg,800,600,yellow,381,160,449,317
training_img-201.jpeg,800,600,yellow,698,163,770,321
training_img-202.jpeg,800,600,yellow,64,154,135,311
training_img-202.jpeg,800,600,yellow,380,158,450,317
training_img-202.jpeg,800,600,yellow,697,164,768,321
training_img-205.jpeg,800,600,red,65,156,136,312
training_img-205.jpeg,800,600,red,381,158,451,318
training_img-205.jpeg,800,600,red,696,164,771,324
training_img-206.jpeg,800,600,red,67,151,133,311
training_img-206.jpeg,800,600,red,382,156,452,314
training_img-206.jpeg,800,600,red,702,162,776,320
training_img-207.jpeg,800,600,red,64,146,133,304
training_img-207.jpeg,800,600,red,383,149,456,314
training_img-207.jpeg,800,600,red,706,156,779,317
training_img-208.jpeg,800,600,red,60,140,132,299
training_img-208.jpeg,800,600,red,385,146,457,309
training_img-208.jpeg,800,600,red,712,149,789,314
training_img-209.jpeg,800,600,red,52,126,124,294
training_img-209.jpeg,800,600,red,386,130,460,295
training_img-209.jpeg,800,600,red,722,134,798,302
training_img-210.jpeg,800,600,red,43,111,115,285
training_img-210.jpeg,800,600,red,387,118,464,289
training_img-210.jpeg,800,600,red,732,121,800,293
training_img-211.jpeg,800,600,red,36,100,112,276
training_img-211.jpeg,800,600,red,384,106,468,282
training_img-211.jpeg,800,600,red,739,109,800,286
training_img-212.jpeg,800,600,red,35,96,112,276
training_img-212.jpeg,800,600,red,387,103,467,282
training_img-212.jpeg,800,600,red,746,108,800,283
training_img-213.jpeg,800,600,red,31,94,111,269
training_img-213.jpeg,800,600,red,388,100,466,277
training_img-213.jpeg,800,600,red,747,103,800,281
training_img-214.jpeg,800,600,red,32,94,110,273
training_img-214.jpeg,800,600,red,386,99,467,276
training_img-214.jpeg,800,600,red,744,105,800,285
training_img-215.jpeg,800,600,red,32,93,112,273
training_img-215.jpeg,800,600,red,387,99,466,278
training_img-215.jpeg,800,600,red,746,103,799,283
training_img-243.jpeg,800,600,green,33,93,109,273
training_img-243.jpeg,800,600,green,387,99,467,276
training_img-243.jpeg,800,600,green,746,104,800,283
training_img-244.jpeg,800,600,green,33,96,111,272
training_img-244.jpeg,800,600,green,386,102,468,277
training_img-244.jpeg,800,600,green,747,105,800,281
training_img-245.jpeg,800,600,green,32,95,109,267
training_img-245.jpeg,800,600,green,387,97,467,276
training_img-245.jpeg,800,600,green,747,102,800,281
training_img-247.jpeg,800,600,green,32,94,109,271
training_img-247.jpeg,800,600,green,387,101,467,276
training_img-247.jpeg,800,600,green,747,104,800,284
training_img-248.jpeg,800,600,green,33,95,109,272
training_img-248.jpeg,800,600,green,389,96,470,279
training_img-248.jpeg,800,600,green,742,108,800,282
training_img-249.jpeg,800,600,green,33,95,109,272
training_img-249.jpeg,800,600,green,388,100,465,280
training_img-249.jpeg,800,600,green,748,103,800,284
training_img-250.jpeg,800,600,green,31,96,111,267
training_img-250.jpeg,800,600,green,388,100,465,278
training_img-250.jpeg,800,600,green,747,107,800,282
training_img-251.jpeg,800,600,green,31,96,111,272
training_img-251.jpeg,800,600,green,387,100,465,276
training_img-251.jpeg,800,600,green,744,104,800,280
training_img-273.jpeg,800,600,yellow,28,83,106,266
training_img-273.jpeg,800,600,yellow,389,88,473,271
training_img-273.jpeg,800,600,yellow,757,91,800,276
training_img-274.jpeg,800,600,yellow,25,83,107,264
training_img-274.jpeg,800,600,yellow,391,85,468,270
training_img-274.jpeg,800,600,yellow,754,93,800,276
training_img-275.jpeg,800,600,yellow,26,82,105,267
training_img-275.jpeg,800,600,yellow,389,88,471,271
training_img-275.jpeg,800,600,yellow,755,92,800,275
training_img-277.jpeg,800,600,yellow,30,88,113,268
training_img-277.jpeg,800,600,yellow,389,91,469,276
training_img-277.jpeg,800,600,yellow,755,96,800,276
training_img-278.jpeg,800,600,yellow,29,86,108,266
training_img-278.jpeg,800,600,yellow,391,88,469,273
training_img-278.jpeg,800,600,yellow,754,96,800,278
training_img-279.jpeg,800,600,yellow,31,88,111,267
training_img-279.jpeg,800,600,yellow,393,93,472,275
training_img-279.jpeg,800,600,yellow,751,96,800,276
training_img-280.jpeg,800,600,yellow,29,91,109,265
training_img-280.jpeg,800,600,yellow,389,96,470,273
training_img-280.jpeg,800,600,yellow,752,101,800,276
training_img-281.jpeg,800,600,red,32,92,110,270
training_img-281.jpeg,800,600,red,390,99,468,279
training_img-281.jpeg,800,600,red,749,104,800,280
training_img-282.jpeg,800,600,red,40,95,115,272
training_img-282.jpeg,800,600,red,387,100,468,280
training_img-282.jpeg,800,600,red,745,105,799,284
training_img-283.jpeg,800,600,red,34,96,109,271
training_img-283.jpeg,800,600,red,385,101,468,279
training_img-283.jpeg,800,600,red,745,105,800,285
training_img-284.jpeg,800,600,red,33,98,113,272
training_img-284.jpeg,800,600,red,387,97,467,278
training_img-284.jpeg,800,600,red,748,105,800,283
training_img-3.jpeg,800,600,red,102,216,166,355
training_img-3.jpeg,800,600,red,378,220,439,360
training_img-3.jpeg,800,600,red,653,224,718,367
training_img-4.jpeg,800,600,red,102,217,164,357
training_img-4.jpeg,800,600,red,377,220,439,361
training_img-4.jpeg,800,600,red,653,224,718,365
training_img-41.jpeg,800,600,yellow,655,225,718,363
training_img-41.jpeg,800,600,yellow,377,221,440,361
training_img-41.jpeg,800,600,yellow,104,217,165,355
training_img-42.jpeg,800,600,yellow,103,218,162,354
training_img-42.jpeg,800,600,yellow,377,221,439,359
training_img-42.jpeg,800,600,yellow,654,225,718,364
training_img-43.jpeg,800,600,yellow,104,218,161,354
training_img-43.jpeg,800,600,yellow,377,222,439,359
training_img-43.jpeg,800,600,yellow,653,227,715,363
training_img-44.jpeg,800,600,yellow,104,215,162,355
training_img-44.jpeg,800,600,yellow,377,221,439,359
training_img-44.jpeg,800,600,yellow,654,227,716,364
training_img-48.jpeg,800,600,yellow,102,217,165,354
training_img-48.jpeg,800,600,yellow,378,222,441,358
training_img-48.jpeg,800,600,yellow,655,225,717,362
training_img-49.jpeg,800,600,red,103,218,164,356
training_img-49.jpeg,800,600,red,380,221,438,357
training_img-49.jpeg,800,600,red,654,227,718,363
training_img-5.jpeg,800,600,red,102,216,164,356
training_img-5.jpeg,800,600,red,377,220,439,360
training_img-5.jpeg,800,600,red,653,224,719,366
training_img-50.jpeg,800,600,red,103,218,164,354
training_img-50.jpeg,800,600,red,377,221,438,359
training_img-50.jpeg,800,600,red,654,225,717,363
training_img-53.jpeg,800,600,red,102,218,162,354
training_img-53.jpeg,800,600,red,379,222,439,360
training_img-53.jpeg,800,600,red,654,225,718,364
training_img-89.jpeg,800,600,green,103,218,164,352
training_img-89.jpeg,800,600,green,377,222,439,359
training_img-89.jpeg,800,600,green,655,225,716,364
training_img-90.jpeg,800,600,green,103,217,164,355
training_img-90.jpeg,800,600,green,378,219,441,362
training_img-90.jpeg,800,600,green,656,225,719,363
training_img-91.jpeg,800,600,green,102,217,165,352
training_img-91.jpeg,800,600,green,377,221,441,360
training_img-91.jpeg,800,600,green,655,227,716,362
training_img-93.jpeg,800,600,green,103,217,164,354
training_img-93.jpeg,800,600,green,378,222,439,362
training_img-93.jpeg,800,600,green,654,225,720,365
training_img-94.jpeg,800,600,green,104,216,162,355
training_img-94.jpeg,800,600,green,377,221,439,360
training_img-94.jpeg,800,600,green,655,227,717,362
training_img-95.jpeg,800,600,green,103,218,161,353
training_img-95.jpeg,800,600,green,378,221,439,362
training_img-95.jpeg,800,600,green,652,225,717,362
